time,num_instructions,location,block,condition,success
7.696650900000009,2,4,1,auditory,success
9.330746299999987,3,7,1,auditory,success
4.8568669,2,4,1,auditory,success
5.420595800000001,2,8,1,auditory,success
10.023198200000024,3,9,1,auditory,success
1.4396946000000526,1,5,1,auditory,success
4.7385558999999375,2,6,1,auditory,success
8.246822700000052,3,1,1,auditory,success
8.577095899999904,3,9,1,auditory,success
time,num_instructions,location,block,condition,success
7.696650900000009,2,4,1,auditory,success
9.330746299999987,3,7,1,auditory,success
4.8568669,2,4,1,auditory,success
5.420595800000001,2,8,1,auditory,success
10.023198200000024,3,9,1,auditory,success
1.4396946000000526,1,5,1,auditory,success
4.7385558999999375,2,6,1,auditory,success
8.246822700000052,3,1,1,auditory,success
8.577095899999904,3,9,1,auditory,success
3.6330173000001196,2,4,2,auditory,success
2.49144380000007,2,2,2,auditory,success
2.4395422999998573,2,4,2,auditory,success
2.5222631999999976,2,6,2,auditory,success
3.5504128999998557,3,7,2,auditory,success
3.9221844999999576,3,1,2,auditory,success
2.526631800000132,2,6,2,auditory,success
2.2783534000000145,2,2,2,auditory,success
3.592697199999975,3,7,2,auditory,success
time,num_instructions,location,block,condition,success
7.696650900000009,2,4,1,auditory,success
9.330746299999987,3,7,1,auditory,success
4.8568669,2,4,1,auditory,success
5.420595800000001,2,8,1,auditory,success
10.023198200000024,3,9,1,auditory,success
1.4396946000000526,1,5,1,auditory,success
4.7385558999999375,2,6,1,auditory,success
8.246822700000052,3,1,1,auditory,success
8.577095899999904,3,9,1,auditory,success
3.6330173000001196,2,4,2,auditory,success
2.49144380000007,2,2,2,auditory,success
2.4395422999998573,2,4,2,auditory,success
2.5222631999999976,2,6,2,auditory,success
3.5504128999998557,3,7,2,auditory,success
3.9221844999999576,3,1,2,auditory,success
2.526631800000132,2,6,2,auditory,success
2.2783534000000145,2,2,2,auditory,success
3.592697199999975,3,7,2,auditory,success
3.981783999999834,3,3,3,auditory,success
3.3193944999998166,3,7,3,auditory,success
3.8804924999999457,3,9,3,auditory,success
2.2045544000000064,2,8,3,auditory,success
2.7103840999998283,2,4,3,auditory,success
2.145508399999926,2,8,3,auditory,success
3.8497026000000005,3,1,3,auditory,success
3.6795143000001644,3,9,3,auditory,success
3.797314099999994,3,3,3,auditory,success
time,num_instructions,location,block,condition,success
7.696650900000009,2,4,1,auditory,success
9.330746299999987,3,7,1,auditory,success
4.8568669,2,4,1,auditory,success
5.420595800000001,2,8,1,auditory,success
10.023198200000024,3,9,1,auditory,success
1.4396946000000526,1,5,1,auditory,success
4.7385558999999375,2,6,1,auditory,success
8.246822700000052,3,1,1,auditory,success
8.577095899999904,3,9,1,auditory,success
3.6330173000001196,2,4,2,auditory,success
2.49144380000007,2,2,2,auditory,success
2.4395422999998573,2,4,2,auditory,success
2.5222631999999976,2,6,2,auditory,success
3.5504128999998557,3,7,2,auditory,success
3.9221844999999576,3,1,2,auditory,success
2.526631800000132,2,6,2,auditory,success
2.2783534000000145,2,2,2,auditory,success
3.592697199999975,3,7,2,auditory,success
3.981783999999834,3,3,3,auditory,success
3.3193944999998166,3,7,3,auditory,success
3.8804924999999457,3,9,3,auditory,success
2.2045544000000064,2,8,3,auditory,success
2.7103840999998283,2,4,3,auditory,success
2.145508399999926,2,8,3,auditory,success
3.8497026000000005,3,1,3,auditory,success
